created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-22T15:21:46+00:00,480,-4,3,-1,0,0,0,0,,,,
2024-04-22T15:21:47+00:00,481,0,2,-3,0,0,0,0,,,,
2024-04-22T15:21:48+00:00,482,-1,3,-3,0,0,0,0,,,,
2024-04-22T15:21:49+00:00,483,3,2,-2,0,1,-1,0,,,,
2024-04-22T15:21:50+00:00,484,-1,5,-2,0,0,0,0,,,,
2024-04-22T15:21:51+00:00,485,1,7,0,0,0,-1,0,,,,
2024-04-22T15:21:52+00:00,486,0,7,0,1,0,1,0,,,,
2024-04-22T15:21:54+00:00,487,-1,6,-3,2,1,0,0,,,,
2024-04-22T15:21:55+00:00,488,-1,5,-1,0,0,0,0,,,,
2024-04-22T15:21:56+00:00,489,-2,4,-1,0,0,1,0,,,,
2024-04-22T15:21:57+00:00,490,-2,3,0,-1,-1,0,0,,,,
2024-04-22T15:21:58+00:00,491,1,3,0,-1,-1,0,0,,,,
2024-04-22T15:21:59+00:00,492,6,6,3,2,1,0,0,,,,
2024-04-22T15:22:00+00:00,493,2,2,0,0,0,-1,0,,,,
2024-04-22T15:22:01+00:00,494,0,3,0,0,0,-1,0,,,,
2024-04-22T15:22:02+00:00,495,-2,3,-1,0,0,0,0,,,,
2024-04-22T15:22:03+00:00,496,0,2,0,0,1,-1,0,,,,
2024-04-22T15:22:04+00:00,497,0,4,-4,0,0,-1,0,,,,
2024-04-22T15:22:05+00:00,498,0,5,-2,0,0,-1,0,,,,
2024-04-22T15:22:06+00:00,499,-2,5,0,0,0,0,0,,,,
2024-04-22T15:22:07+00:00,500,-2,4,0,0,0,0,0,,,,
2024-04-22T15:22:08+00:00,501,-4,4,-1,-1,0,1,0,,,,
2024-04-22T15:22:09+00:00,502,-1,4,-2,0,0,1,0,,,,
2024-04-22T15:22:10+00:00,503,0,4,0,-1,-1,1,0,,,,
2024-04-22T15:22:11+00:00,504,3,4,0,0,0,1,0,,,,
2024-04-22T15:22:12+00:00,505,7,3,0,0,0,0,0,,,,
2024-04-22T15:22:13+00:00,506,2,4,0,0,0,0,0,,,,
2024-04-22T15:22:14+00:00,507,-3,5,1,0,0,-1,0,,,,
2024-04-22T15:22:15+00:00,508,-3,5,0,1,1,0,0,,,,
2024-04-22T15:22:16+00:00,509,-1,4,-4,0,0,0,0,,,,
2024-04-22T15:22:17+00:00,510,1,4,-5,0,0,-3,0,,,,
2024-04-22T15:22:18+00:00,511,-1,8,0,0,0,-1,0,,,,
2024-04-22T15:22:19+00:00,512,-4,5,-1,1,0,0,0,,,,
2024-04-22T15:22:20+00:00,513,-3,5,0,0,0,0,0,,,,
2024-04-22T15:22:21+00:00,514,-2,4,0,0,0,1,0,,,,
2024-04-22T15:22:22+00:00,515,-2,5,0,-1,0,1,0,,,,
2024-04-22T15:22:23+00:00,516,1,5,-1,0,0,1,0,,,,
2024-04-22T15:22:24+00:00,517,3,5,-1,0,0,0,0,,,,
2024-04-22T15:22:25+00:00,518,1,4,0,0,0,-2,0,,,,
2024-04-22T15:22:26+00:00,519,-3,5,-1,0,0,-1,0,,,,
2024-04-22T15:22:27+00:00,520,0,4,0,0,2,0,0,,,,
2024-04-22T15:22:28+00:00,521,0,4,-4,0,0,-2,0,,,,
2024-04-22T15:22:30+00:00,522,2,7,-3,0,0,-3,0,,,,
2024-04-22T15:22:31+00:00,523,-5,8,0,0,0,-3,0,,,,
2024-04-22T15:22:32+00:00,524,-2,5,-1,1,0,1,0,,,,
2024-04-22T15:22:33+00:00,525,-4,4,-2,-1,-1,1,0,,,,
2024-04-22T15:22:34+00:00,526,-3,4,-2,0,0,1,0,,,,
2024-04-22T15:22:35+00:00,527,0,5,0,0,0,2,0,,,,
2024-04-22T15:22:36+00:00,528,1,5,-4,0,0,2,0,,,,
2024-04-22T15:22:37+00:00,529,5,4,-1,0,-1,-1,0,,,,
2024-04-22T15:22:38+00:00,530,0,5,0,0,0,-1,0,,,,
2024-04-22T15:22:39+00:00,531,-4,4,-1,0,0,0,0,,,,
2024-04-22T15:22:40+00:00,532,-2,1,-3,0,0,0,0,,,,
2024-04-22T15:22:41+00:00,533,1,3,-4,0,0,-1,0,,,,
2024-04-22T15:22:42+00:00,534,0,6,0,0,0,-1,0,,,,
2024-04-22T15:22:43+00:00,535,-2,6,0,0,1,0,0,,,,
2024-04-22T15:22:44+00:00,536,-2,6,0,0,0,0,0,,,,
2024-04-22T15:22:45+00:00,537,-3,4,-1,0,0,1,0,,,,
2024-04-22T15:22:46+00:00,538,-1,4,-1,0,-1,1,0,,,,
2024-04-22T15:22:47+00:00,539,3,3,-3,0,0,0,0,,,,
2024-04-22T15:22:48+00:00,540,2,6,-3,0,-1,-1,0,,,,
2024-04-22T15:22:49+00:00,541,0,5,-1,0,0,-1,0,,,,
2024-04-22T15:22:50+00:00,542,-2,5,0,1,0,0,0,,,,
2024-04-22T15:22:51+00:00,543,-4,3,-1,0,0,0,0,,,,
2024-04-22T15:22:52+00:00,544,1,1,-4,0,0,0,0,,,,
2024-04-22T15:22:53+00:00,545,0,5,-4,0,1,-1,0,,,,
2024-04-22T15:22:54+00:00,546,0,7,-1,1,0,0,0,,,,
2024-04-22T15:22:55+00:00,547,-1,5,-1,0,0,0,0,,,,
2024-04-22T15:22:56+00:00,548,-2,4,0,0,0,2,0,,,,
2024-04-22T15:22:57+00:00,549,-1,5,-1,-1,-1,1,0,,,,
2024-04-22T15:22:58+00:00,550,1,4,-1,0,0,0,0,,,,
2024-04-22T15:22:59+00:00,551,4,5,-3,0,-1,-2,0,,,,
2024-04-22T15:23:00+00:00,552,-1,4,-1,0,0,-1,0,,,,
2024-04-22T15:23:01+00:00,553,-2,5,0,0,0,-1,0,,,,
2024-04-22T15:23:02+00:00,554,0,1,-5,1,1,-1,0,,,,
2024-04-22T15:23:03+00:00,555,0,4,-5,0,0,-2,0,,,,
2024-04-22T15:23:05+00:00,556,0,6,-2,0,0,-2,0,,,,
2024-04-22T15:23:06+00:00,557,-3,6,-2,0,0,-1,0,,,,
2024-04-22T15:23:07+00:00,558,-2,6,-1,0,0,1,0,,,,
2024-04-22T15:23:08+00:00,559,-2,7,-1,0,0,2,0,,,,
2024-04-22T15:23:09+00:00,560,-2,5,-3,-2,0,1,0,,,,
2024-04-22T15:23:10+00:00,561,-2,4,-2,0,0,1,0,,,,
2024-04-22T15:23:11+00:00,562,-3,5,2,0,2,1,0,,,,
2024-04-22T15:23:12+00:00,563,0,4,0,-2,-2,0,0,,,,
2024-04-22T15:23:13+00:00,564,4,4,0,-1,0,-1,0,,,,
2024-04-22T15:23:14+00:00,565,4,4,-3,1,1,-1,0,,,,
2024-04-22T15:23:15+00:00,566,-2,5,-2,2,2,-1,0,,,,
2024-04-22T15:23:16+00:00,567,-2,0,-3,0,0,1,0,,,,
